id,name,version,path,notes,created_at,kept_contextual_features
1406,smoke_test_player,calib-isotonic-20251124T183426Z,C:\Users\bcmad\Downloads\StatMusePicksv2\backend\models_store\smoke_test_player_calibrator.pkl,"{""calibration_method"": ""isotonic"", ""before"": {""mse"": 0.17836992259919768, ""rmse"": 0.4223386349828745, ""mae"": 0.3374132948948077, ""brier"": 0.17836992259919768, ""ece"": 0.05715469580410046}, ""after"": {""mse"": 0.171294400641091, ""rmse"": 0.4138772772708004, ""mae"": 0.342588801282182, ""brier"": 0.171294400641091, ""ece"": 3.76747244512643e-17}}",2025-11-24 18:34:26.689489,
1407,Test Player,,C:\Users\bcmad\AppData\Local\Temp\tmptcsgjwbd\Test_Player.pkl,,2025-11-24 18:34:41.196612,
1408,Test Player,auto-20251124T183457Z,C:\Users\bcmad\AppData\Local\Temp\tmpj8rfw1b4\models\Test_Player.pkl,"{""manifest"": ""C:\\Users\\bcmad\\AppData\\Local\\Temp\\tmpj8rfw1b4\\orchestrator_test_vv0_ff6938bf\\manifest.json""}",2025-11-24 18:34:57.919774,[]
1409,Smoke Player,vtest,C:\Users\bcmad\AppData\Local\Temp\pytest-of-bcmad\pytest-644\test_train_orchestrator_smoke0\models\Smoke_Player.pkl,smoke,2025-11-24 18:34:57.938596,
1410,Test Player,,C:\Users\bcmad\AppData\Local\Temp\pytest-of-bcmad\pytest-644\test_orchestrator_trains_and_f0\models\Test_Player.pkl,orchestrator-parallel,2025-11-24 18:35:05.310183,[]
1411,Test Player,calib-isotonic-20251124T183505Z,C:\Users\bcmad\AppData\Local\Temp\pytest-of-bcmad\pytest-644\test_orchestrator_trains_and_f0\models\Test_Player_calibrator.pkl,"{""calibration_method"": ""isotonic"", ""before"": {""mse"": 1.2833304383463162, ""rmse"": 1.1328417534441058, ""mae"": 0.7400668577579003, ""brier"": 114.10965089523404, ""ece"": 0.0}, ""after"": {""mse"": 0.6666666666666666, ""rmse"": 0.816496580927726, ""mae"": 0.6666666666666666, ""brier"": 100.0, ""ece"": 0.0}}",2025-11-24 18:35:05.327336,
1412,Report Test Player,calib-isotonic-20251124T190132Z,C:\Users\bcmad\AppData\Local\Temp\pytest-of-bcmad\pytest-647\test_calibration_report_writte0\Report_Test_Player_calibrator.pkl,"{""calibration_method"": ""isotonic"", ""before"": {""mse"": 0.038, ""rmse"": 0.19493588689617927, ""mae"": 0.18}, ""after"": {""mse"": 0.0, ""rmse"": 0.0, ""mae"": 0.0}}",2025-11-24 19:01:32.040243,
1413,Test Player,calib-linear-20251124T190132Z,C:\Users\bcmad\AppData\Local\Temp\pytest-of-bcmad\pytest-647\test_fit_and_persist_linear_ca0\models\Test_Player_calibrator.pkl,"{""calibration_method"": ""linear"", ""before"": {""mse"": 77.1326417750455, ""rmse"": 8.782519101889019, ""mae"": 8.38726304737193, ""brier"": 27.275510204081638, ""ece"": 0.0}, ""after"": {""mse"": 0.20628544877778915, ""rmse"": 0.4541865792576759, ""mae"": 0.3705884719752218, ""brier"": 193.28562884841875, ""ece"": 0.0}}",2025-11-24 19:01:32.069235,
1414,Test Player Iso,calib-isotonic-20251124T190132Z,C:\Users\bcmad\AppData\Local\Temp\pytest-of-bcmad\pytest-647\test_fit_and_persist_isotonic_0\models2\Test_Player_Iso_calibrator.pkl,"{""calibration_method"": ""isotonic"", ""before"": {""mse"": 25.77523885789787, ""rmse"": 5.076932032034492, ""mae"": 4.9916856650807455, ""brier"": 93.71454802259885, ""ece"": 0.0}, ""after"": {""mse"": 0.5187440999528019, ""rmse"": 0.7202389186601915, ""mae"": 0.5230114046268955, ""brier"": 27.054804073588198, ""ece"": 0.010157137577898802}}",2025-11-24 19:01:32.087753,
1415,Roundtrip Player,calib-isotonic-20251124T190132Z,C:\Users\bcmad\AppData\Local\Temp\pytest-of-bcmad\pytest-647\test_calibrator_persist_and_lo0\models\Roundtrip_Player_calibrator.pkl,"{""calibration_method"": ""isotonic"", ""before"": {""mse"": 0.024999999999999994, ""rmse"": 0.15811388300841894, ""mae"": 0.15, ""brier"": 0.024999999999999994, ""ece"": 0.15}, ""after"": {""mse"": 0.0, ""rmse"": 0.0, ""mae"": 0.0, ""brier"": 0.0, ""ece"": 0.0}}",2025-11-24 19:01:32.103069,
1416,smoke_test_player,calib-isotonic-20251124T190132Z,C:\Users\bcmad\Downloads\StatMusePicksv2\backend\models_store\smoke_test_player_calibrator.pkl,"{""calibration_method"": ""isotonic"", ""before"": {""mse"": 0.17836992259919768, ""rmse"": 0.4223386349828745, ""mae"": 0.3374132948948077, ""brier"": 0.17836992259919768, ""ece"": 0.05715469580410046}, ""after"": {""mse"": 0.171294400641091, ""rmse"": 0.4138772772708004, ""mae"": 0.342588801282182, ""brier"": 0.171294400641091, ""ece"": 3.76747244512643e-17}}",2025-11-24 19:01:32.129162,
1417,Test Player,,C:\Users\bcmad\AppData\Local\Temp\tmpo6bnckua\Test_Player.pkl,,2025-11-24 19:01:47.746266,
1418,Test Player,auto-20251124T190205Z,C:\Users\bcmad\AppData\Local\Temp\tmpli357366\models\Test_Player.pkl,"{""manifest"": ""C:\\Users\\bcmad\\AppData\\Local\\Temp\\tmpli357366\\orchestrator_test_vv0_7946094b\\manifest.json""}",2025-11-24 19:02:05.502161,[]
1419,Smoke Player,vtest,C:\Users\bcmad\AppData\Local\Temp\pytest-of-bcmad\pytest-647\test_train_orchestrator_smoke0\models\Smoke_Player.pkl,smoke,2025-11-24 19:02:05.523644,
1420,Test Player,,C:\Users\bcmad\AppData\Local\Temp\pytest-of-bcmad\pytest-647\test_orchestrator_trains_and_f0\models\Test_Player.pkl,orchestrator-parallel,2025-11-24 19:02:13.512011,[]
1421,Test Player,calib-isotonic-20251124T190213Z,C:\Users\bcmad\AppData\Local\Temp\pytest-of-bcmad\pytest-647\test_orchestrator_trains_and_f0\models\Test_Player_calibrator.pkl,"{""calibration_method"": ""isotonic"", ""before"": {""mse"": 1.2833304383463162, ""rmse"": 1.1328417534441058, ""mae"": 0.7400668577579003, ""brier"": 114.10965089523404, ""ece"": 0.0}, ""after"": {""mse"": 0.6666666666666666, ""rmse"": 0.816496580927726, ""mae"": 0.6666666666666666, ""brier"": 100.0, ""ece"": 0.0}}",2025-11-24 19:02:13.533905,
1422,Report Test Player,calib-isotonic-20251124T190745Z,C:\Users\bcmad\AppData\Local\Temp\pytest-of-bcmad\pytest-649\test_calibration_report_writte0\Report_Test_Player_calibrator.pkl,"{""calibration_method"": ""isotonic"", ""before"": {""mse"": 0.038, ""rmse"": 0.19493588689617927, ""mae"": 0.18}, ""after"": {""mse"": 0.0, ""rmse"": 0.0, ""mae"": 0.0}}",2025-11-24 19:07:45.783899,
1423,Test Player,calib-linear-20251124T190745Z,C:\Users\bcmad\AppData\Local\Temp\pytest-of-bcmad\pytest-649\test_fit_and_persist_linear_ca0\models\Test_Player_calibrator.pkl,"{""calibration_method"": ""linear"", ""before"": {""mse"": 77.1326417750455, ""rmse"": 8.782519101889019, ""mae"": 8.38726304737193, ""brier"": 27.275510204081638, ""ece"": 0.0}, ""after"": {""mse"": 0.20628544877778915, ""rmse"": 0.4541865792576759, ""mae"": 0.3705884719752218, ""brier"": 193.28562884841875, ""ece"": 0.0}}",2025-11-24 19:07:45.810594,
1424,Test Player Iso,calib-isotonic-20251124T190745Z,C:\Users\bcmad\AppData\Local\Temp\pytest-of-bcmad\pytest-649\test_fit_and_persist_isotonic_0\models2\Test_Player_Iso_calibrator.pkl,"{""calibration_method"": ""isotonic"", ""before"": {""mse"": 25.77523885789787, ""rmse"": 5.076932032034492, ""mae"": 4.9916856650807455, ""brier"": 93.71454802259885, ""ece"": 0.0}, ""after"": {""mse"": 0.5187440999528019, ""rmse"": 0.7202389186601915, ""mae"": 0.5230114046268955, ""brier"": 27.054804073588198, ""ece"": 0.010157137577898802}}",2025-11-24 19:07:45.824694,
1425,Roundtrip Player,calib-isotonic-20251124T190745Z,C:\Users\bcmad\AppData\Local\Temp\pytest-of-bcmad\pytest-649\test_calibrator_persist_and_lo0\models\Roundtrip_Player_calibrator.pkl,"{""calibration_method"": ""isotonic"", ""before"": {""mse"": 0.024999999999999994, ""rmse"": 0.15811388300841894, ""mae"": 0.15, ""brier"": 0.024999999999999994, ""ece"": 0.15}, ""after"": {""mse"": 0.0, ""rmse"": 0.0, ""mae"": 0.0, ""brier"": 0.0, ""ece"": 0.0}}",2025-11-24 19:07:45.840508,
1426,smoke_test_player,calib-isotonic-20251124T190745Z,C:\Users\bcmad\Downloads\StatMusePicksv2\backend\models_store\smoke_test_player_calibrator.pkl,"{""calibration_method"": ""isotonic"", ""before"": {""mse"": 0.17836992259919768, ""rmse"": 0.4223386349828745, ""mae"": 0.3374132948948077, ""brier"": 0.17836992259919768, ""ece"": 0.05715469580410046}, ""after"": {""mse"": 0.171294400641091, ""rmse"": 0.4138772772708004, ""mae"": 0.342588801282182, ""brier"": 0.171294400641091, ""ece"": 3.76747244512643e-17}}",2025-11-24 19:07:45.859219,
1427,Test Player,,C:\Users\bcmad\AppData\Local\Temp\tmp5vf_140q\Test_Player.pkl,,2025-11-24 19:08:01.214832,
1428,Test Player,auto-20251124T190818Z,C:\Users\bcmad\AppData\Local\Temp\tmprimhdqms\models\Test_Player.pkl,"{""manifest"": ""C:\\Users\\bcmad\\AppData\\Local\\Temp\\tmprimhdqms\\orchestrator_test_vv0_fe5d0aba\\manifest.json""}",2025-11-24 19:08:18.770922,[]
1429,Smoke Player,vtest,C:\Users\bcmad\AppData\Local\Temp\pytest-of-bcmad\pytest-649\test_train_orchestrator_smoke0\models\Smoke_Player.pkl,smoke,2025-11-24 19:08:18.792256,
1430,Test Player,,C:\Users\bcmad\AppData\Local\Temp\pytest-of-bcmad\pytest-649\test_orchestrator_trains_and_f0\models\Test_Player.pkl,orchestrator-parallel,2025-11-24 19:08:26.696972,[]
1431,Test Player,calib-isotonic-20251124T190826Z,C:\Users\bcmad\AppData\Local\Temp\pytest-of-bcmad\pytest-649\test_orchestrator_trains_and_f0\models\Test_Player_calibrator.pkl,"{""calibration_method"": ""isotonic"", ""before"": {""mse"": 1.2833304383463162, ""rmse"": 1.1328417534441058, ""mae"": 0.7400668577579003, ""brier"": 114.10965089523404, ""ece"": 0.0}, ""after"": {""mse"": 0.6666666666666666, ""rmse"": 0.816496580927726, ""mae"": 0.6666666666666666, ""brier"": 100.0, ""ece"": 0.0}}",2025-11-24 19:08:26.717413,
1432,Report Test Player,calib-isotonic-20251124T191100Z,C:\Users\bcmad\AppData\Local\Temp\pytest-of-bcmad\pytest-650\test_calibration_report_writte0\Report_Test_Player_calibrator.pkl,"{""calibration_method"": ""isotonic"", ""before"": {""mse"": 0.038, ""rmse"": 0.19493588689617927, ""mae"": 0.18}, ""after"": {""mse"": 0.0, ""rmse"": 0.0, ""mae"": 0.0}}",2025-11-24 19:11:00.393186,
1433,Test Player,calib-linear-20251124T191100Z,C:\Users\bcmad\AppData\Local\Temp\pytest-of-bcmad\pytest-650\test_fit_and_persist_linear_ca0\models\Test_Player_calibrator.pkl,"{""calibration_method"": ""linear"", ""before"": {""mse"": 77.1326417750455, ""rmse"": 8.782519101889019, ""mae"": 8.38726304737193, ""brier"": 27.275510204081638, ""ece"": 0.0}, ""after"": {""mse"": 0.20628544877778915, ""rmse"": 0.4541865792576759, ""mae"": 0.3705884719752218, ""brier"": 193.28562884841875, ""ece"": 0.0}}",2025-11-24 19:11:00.429355,
1434,Test Player Iso,calib-isotonic-20251124T191100Z,C:\Users\bcmad\AppData\Local\Temp\pytest-of-bcmad\pytest-650\test_fit_and_persist_isotonic_0\models2\Test_Player_Iso_calibrator.pkl,"{""calibration_method"": ""isotonic"", ""before"": {""mse"": 25.77523885789787, ""rmse"": 5.076932032034492, ""mae"": 4.9916856650807455, ""brier"": 93.71454802259885, ""ece"": 0.0}, ""after"": {""mse"": 0.5187440999528019, ""rmse"": 0.7202389186601915, ""mae"": 0.5230114046268955, ""brier"": 27.054804073588198, ""ece"": 0.010157137577898802}}",2025-11-24 19:11:00.444002,
1435,Roundtrip Player,calib-isotonic-20251124T191100Z,C:\Users\bcmad\AppData\Local\Temp\pytest-of-bcmad\pytest-650\test_calibrator_persist_and_lo0\models\Roundtrip_Player_calibrator.pkl,"{""calibration_method"": ""isotonic"", ""before"": {""mse"": 0.024999999999999994, ""rmse"": 0.15811388300841894, ""mae"": 0.15, ""brier"": 0.024999999999999994, ""ece"": 0.15}, ""after"": {""mse"": 0.0, ""rmse"": 0.0, ""mae"": 0.0, ""brier"": 0.0, ""ece"": 0.0}}",2025-11-24 19:11:00.461602,
1436,smoke_test_player,calib-isotonic-20251124T191100Z,C:\Users\bcmad\Downloads\StatMusePicksv2\backend\models_store\smoke_test_player_calibrator.pkl,"{""calibration_method"": ""isotonic"", ""before"": {""mse"": 0.17836992259919768, ""rmse"": 0.4223386349828745, ""mae"": 0.3374132948948077, ""brier"": 0.17836992259919768, ""ece"": 0.05715469580410046}, ""after"": {""mse"": 0.171294400641091, ""rmse"": 0.4138772772708004, ""mae"": 0.342588801282182, ""brier"": 0.171294400641091, ""ece"": 3.76747244512643e-17}}",2025-11-24 19:11:00.480423,
1437,Test Player,,C:\Users\bcmad\AppData\Local\Temp\tmp0qflqzs0\Test_Player.pkl,,2025-11-24 19:11:15.890888,
1438,Test Player,auto-20251124T191133Z,C:\Users\bcmad\AppData\Local\Temp\tmpkw4ypy6b\models\Test_Player.pkl,"{""manifest"": ""C:\\Users\\bcmad\\AppData\\Local\\Temp\\tmpkw4ypy6b\\orchestrator_test_vv0_df760217\\manifest.json""}",2025-11-24 19:11:33.305636,[]
1439,Smoke Player,vtest,C:\Users\bcmad\AppData\Local\Temp\pytest-of-bcmad\pytest-650\test_train_orchestrator_smoke0\models\Smoke_Player.pkl,smoke,2025-11-24 19:11:33.323943,
1440,Test Player,,C:\Users\bcmad\AppData\Local\Temp\pytest-of-bcmad\pytest-650\test_orchestrator_trains_and_f0\models\Test_Player.pkl,orchestrator-parallel,2025-11-24 19:11:41.147554,[]
1441,Test Player,calib-isotonic-20251124T191141Z,C:\Users\bcmad\AppData\Local\Temp\pytest-of-bcmad\pytest-650\test_orchestrator_trains_and_f0\models\Test_Player_calibrator.pkl,"{""calibration_method"": ""isotonic"", ""before"": {""mse"": 1.2833304383463162, ""rmse"": 1.1328417534441058, ""mae"": 0.7400668577579003, ""brier"": 114.10965089523404, ""ece"": 0.0}, ""after"": {""mse"": 0.6666666666666666, ""rmse"": 0.816496580927726, ""mae"": 0.6666666666666666, ""brier"": 100.0, ""ece"": 0.0}}",2025-11-24 19:11:41.168761,
1442,Report Test Player,calib-isotonic-20251125T010340Z,C:\Users\bcmad\AppData\Local\Temp\pytest-of-bcmad\pytest-655\test_calibration_report_writte0\Report_Test_Player_calibrator.pkl,"{""calibration_method"": ""isotonic"", ""before"": {""mse"": 0.038, ""rmse"": 0.19493588689617927, ""mae"": 0.18}, ""after"": {""mse"": 0.0, ""rmse"": 0.0, ""mae"": 0.0}}",2025-11-25 01:03:40.305787,
1443,Test Player,calib-linear-20251125T010340Z,C:\Users\bcmad\AppData\Local\Temp\pytest-of-bcmad\pytest-655\test_fit_and_persist_linear_ca0\models\Test_Player_calibrator.pkl,"{""calibration_method"": ""linear"", ""before"": {""mse"": 77.1326417750455, ""rmse"": 8.782519101889019, ""mae"": 8.38726304737193, ""brier"": 27.275510204081638, ""ece"": 0.0}, ""after"": {""mse"": 0.20628544877778915, ""rmse"": 0.4541865792576759, ""mae"": 0.3705884719752218, ""brier"": 193.28562884841875, ""ece"": 0.0}}",2025-11-25 01:03:40.342575,
1444,Test Player Iso,calib-isotonic-20251125T010340Z,C:\Users\bcmad\AppData\Local\Temp\pytest-of-bcmad\pytest-655\test_fit_and_persist_isotonic_0\models2\Test_Player_Iso_calibrator.pkl,"{""calibration_method"": ""isotonic"", ""before"": {""mse"": 25.77523885789787, ""rmse"": 5.076932032034492, ""mae"": 4.9916856650807455, ""brier"": 93.71454802259885, ""ece"": 0.0}, ""after"": {""mse"": 0.5187440999528019, ""rmse"": 0.7202389186601915, ""mae"": 0.5230114046268955, ""brier"": 27.054804073588198, ""ece"": 0.010157137577898802}}",2025-11-25 01:03:40.369243,
1445,Roundtrip Player,calib-isotonic-20251125T010340Z,C:\Users\bcmad\AppData\Local\Temp\pytest-of-bcmad\pytest-655\test_calibrator_persist_and_lo0\models\Roundtrip_Player_calibrator.pkl,"{""calibration_method"": ""isotonic"", ""before"": {""mse"": 0.024999999999999994, ""rmse"": 0.15811388300841894, ""mae"": 0.15, ""brier"": 0.024999999999999994, ""ece"": 0.15}, ""after"": {""mse"": 0.0, ""rmse"": 0.0, ""mae"": 0.0, ""brier"": 0.0, ""ece"": 0.0}}",2025-11-25 01:03:40.399311,
1446,smoke_test_player,calib-isotonic-20251125T010340Z,C:\Users\bcmad\Downloads\StatMusePicksv2\backend\models_store\smoke_test_player_calibrator.pkl,"{""calibration_method"": ""isotonic"", ""before"": {""mse"": 0.17836992259919768, ""rmse"": 0.4223386349828745, ""mae"": 0.3374132948948077, ""brier"": 0.17836992259919768, ""ece"": 0.05715469580410046}, ""after"": {""mse"": 0.171294400641091, ""rmse"": 0.4138772772708004, ""mae"": 0.342588801282182, ""brier"": 0.171294400641091, ""ece"": 3.76747244512643e-17}}",2025-11-25 01:03:40.439850,
1447,Test Player,,C:\Users\bcmad\AppData\Local\Temp\tmpok8rdk95\Test_Player.pkl,,2025-11-25 01:03:53.581355,
1448,Test Player,auto-20251125T010417Z,C:\Users\bcmad\AppData\Local\Temp\tmpcdvjzado\models\Test_Player.pkl,"{""manifest"": ""C:\\Users\\bcmad\\AppData\\Local\\Temp\\tmpcdvjzado\\orchestrator_test_vv0_35937f60\\manifest.json""}",2025-11-25 01:04:17.771639,[]
1449,Smoke Player,vtest,C:\Users\bcmad\AppData\Local\Temp\pytest-of-bcmad\pytest-655\test_train_orchestrator_smoke0\models\Smoke_Player.pkl,smoke,2025-11-25 01:04:17.794696,
1450,Report Test Player,calib-isotonic-20251125T030133Z,C:\Users\bcmad\AppData\Local\Temp\pytest-of-bcmad\pytest-659\test_calibration_report_writte0\Report_Test_Player_calibrator.pkl,"{""calibration_method"": ""isotonic"", ""before"": {""mse"": 0.038, ""rmse"": 0.19493588689617927, ""mae"": 0.18}, ""after"": {""mse"": 0.0, ""rmse"": 0.0, ""mae"": 0.0}}",2025-11-25 03:01:33.549374,
1451,Test Player,calib-linear-20251125T030133Z,C:\Users\bcmad\AppData\Local\Temp\pytest-of-bcmad\pytest-659\test_fit_and_persist_linear_ca0\models\Test_Player_calibrator.pkl,"{""calibration_method"": ""linear"", ""before"": {""mse"": 77.1326417750455, ""rmse"": 8.782519101889019, ""mae"": 8.38726304737193, ""brier"": 27.275510204081638, ""ece"": 0.0}, ""after"": {""mse"": 0.20628544877778915, ""rmse"": 0.4541865792576759, ""mae"": 0.3705884719752218, ""brier"": 193.28562884841875, ""ece"": 0.0}}",2025-11-25 03:01:33.598060,
1452,Test Player Iso,calib-isotonic-20251125T030133Z,C:\Users\bcmad\AppData\Local\Temp\pytest-of-bcmad\pytest-659\test_fit_and_persist_isotonic_0\models2\Test_Player_Iso_calibrator.pkl,"{""calibration_method"": ""isotonic"", ""before"": {""mse"": 25.77523885789787, ""rmse"": 5.076932032034492, ""mae"": 4.9916856650807455, ""brier"": 93.71454802259885, ""ece"": 0.0}, ""after"": {""mse"": 0.5187440999528019, ""rmse"": 0.7202389186601915, ""mae"": 0.5230114046268955, ""brier"": 27.054804073588198, ""ece"": 0.010157137577898802}}",2025-11-25 03:01:33.611060,
1453,Roundtrip Player,calib-isotonic-20251125T030133Z,C:\Users\bcmad\AppData\Local\Temp\pytest-of-bcmad\pytest-659\test_calibrator_persist_and_lo0\models\Roundtrip_Player_calibrator.pkl,"{""calibration_method"": ""isotonic"", ""before"": {""mse"": 0.024999999999999994, ""rmse"": 0.15811388300841894, ""mae"": 0.15, ""brier"": 0.024999999999999994, ""ece"": 0.15}, ""after"": {""mse"": 0.0, ""rmse"": 0.0, ""mae"": 0.0, ""brier"": 0.0, ""ece"": 0.0}}",2025-11-25 03:01:33.631826,
1454,smoke_test_player,calib-isotonic-20251125T030133Z,C:\Users\bcmad\Downloads\StatMusePicksv2\backend\models_store\smoke_test_player_calibrator.pkl,"{""calibration_method"": ""isotonic"", ""before"": {""mse"": 0.17836992259919768, ""rmse"": 0.4223386349828745, ""mae"": 0.3374132948948077, ""brier"": 0.17836992259919768, ""ece"": 0.05715469580410046}, ""after"": {""mse"": 0.171294400641091, ""rmse"": 0.4138772772708004, ""mae"": 0.342588801282182, ""brier"": 0.171294400641091, ""ece"": 3.76747244512643e-17}}",2025-11-25 03:01:33.652952,
1455,Test Player,,C:\Users\bcmad\AppData\Local\Temp\tmp_pjp4eww\Test_Player.pkl,,2025-11-25 03:01:56.694448,
1456,Test Player,auto-20251125T030223Z,C:\Users\bcmad\AppData\Local\Temp\tmpjt44svw9\models\Test_Player.pkl,"{""manifest"": ""C:\\Users\\bcmad\\AppData\\Local\\Temp\\tmpjt44svw9\\orchestrator_test_vv0_4da0d5a3\\manifest.json""}",2025-11-25 03:02:23.785242,[]
1457,Smoke Player,vtest,C:\Users\bcmad\AppData\Local\Temp\pytest-of-bcmad\pytest-659\test_train_orchestrator_smoke0\models\Smoke_Player.pkl,smoke,2025-11-25 03:02:23.805328,
1458,Report Test Player,calib-isotonic-20251125T031946Z,C:\Users\bcmad\AppData\Local\Temp\pytest-of-bcmad\pytest-660\test_calibration_report_writte0\Report_Test_Player_calibrator.pkl,"{""calibration_method"": ""isotonic"", ""before"": {""mse"": 0.038, ""rmse"": 0.19493588689617927, ""mae"": 0.18}, ""after"": {""mse"": 0.0, ""rmse"": 0.0, ""mae"": 0.0}}",2025-11-25 03:19:46.474412,
1459,Test Player,calib-linear-20251125T031946Z,C:\Users\bcmad\AppData\Local\Temp\pytest-of-bcmad\pytest-660\test_fit_and_persist_linear_ca0\models\Test_Player_calibrator.pkl,"{""calibration_method"": ""linear"", ""before"": {""mse"": 77.1326417750455, ""rmse"": 8.782519101889019, ""mae"": 8.38726304737193, ""brier"": 27.275510204081638, ""ece"": 0.0}, ""after"": {""mse"": 0.20628544877778915, ""rmse"": 0.4541865792576759, ""mae"": 0.3705884719752218, ""brier"": 193.28562884841875, ""ece"": 0.0}}",2025-11-25 03:19:46.515589,
1460,Test Player Iso,calib-isotonic-20251125T031946Z,C:\Users\bcmad\AppData\Local\Temp\pytest-of-bcmad\pytest-660\test_fit_and_persist_isotonic_0\models2\Test_Player_Iso_calibrator.pkl,"{""calibration_method"": ""isotonic"", ""before"": {""mse"": 25.77523885789787, ""rmse"": 5.076932032034492, ""mae"": 4.9916856650807455, ""brier"": 93.71454802259885, ""ece"": 0.0}, ""after"": {""mse"": 0.5187440999528019, ""rmse"": 0.7202389186601915, ""mae"": 0.5230114046268955, ""brier"": 27.054804073588198, ""ece"": 0.010157137577898802}}",2025-11-25 03:19:46.536784,
